,kind,etag,id,publishedAt,channelId,title,description,thumbnails,channelTitle,categoryId,liveBroadcastContent,localized,defaultAudioLanguage,tags,defaultLanguage,duration,dimension,definition,caption,licensedContent,contentRating,projection,viewCount,likeCount,favoriteCount,commentCount
0,youtube#video,GF_6DDr1WQKw_vKveybInWTmxVE,6pQVhPBrfbw,2020-04-24T19:09:35Z,UC5aEedPor2ARJeqhfynSx8g,인수분해1,https://mathjk.tistory.com,"{'default': {'url': 'https://i.ytimg.com/vi/6pQVhPBrfbw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6pQVhPBrfbw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6pQVhPBrfbw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/6pQVhPBrfbw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/6pQVhPBrfbw/maxresdefault.jpg', 'width': 1280, 'height': 720}}",수악중독,27,none,"{'title': '인수분해1', 'description': 'https://mathjk.tistory.com'}",ko,,,PT26M27S,2d,hd,false,True,{},rectangular,139214,2524,0,252
1,youtube#video,WrRIOoKBkYIHpPcPl8QcGBRVoUM,GJwTce0alZo,2021-10-12T08:45:01Z,UCkxbPwdaV74Erdxt97Nt23w,"[인수분해] 대한민국 원탑 강사 '정승제'에 홀딱 반한 홍진경(수포자필독,eng) [공부왕찐천재]","그 동안 일차방정식에서 
헤어나오질 못했던 저희에게 
한줄기 빛이 되어 주신 
정승제 선생님께 
진심으로 감사의 말씀 올립니다
자주 만나요 승제쌤 ^^

#홍진경 #정승제 #공부왕찐천재","{'default': {'url': 'https://i.ytimg.com/vi/GJwTce0alZo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GJwTce0alZo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GJwTce0alZo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GJwTce0alZo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/GJwTce0alZo/maxresdefault.jpg', 'width': 1280, 'height': 720}}",공부왕찐천재 홍진경,24,none,"{'title': ""[인수분해] 대한민국 원탑 강사 '정승제'에 홀딱 반한 홍진경(수포자필독,eng) [공부왕찐천재]"", 'description': '그 동안 일차방정식에서 \n헤어나오질 못했던 저희에게 \n한줄기 빛이 되어 주신 \n정승제 선생님께 \n진심으로 감사의 말씀 올립니다\n자주 만나요 승제쌤 ^^\n\n#홍진경 #정승제 #공부왕찐천재'}",ko,"['홍진경', '홍진경채널', '홍진경 유튜브', '공부왕찐천재 홍진경', '공부왕찐천재', '정승제', '승제튜브', '정승제사생팬', '인강', '수학 인강', '일타강사', '수학 일타', '정승제 강의', '정승제 수학', '인수분해', '이차방정식', '다항식', '단항식', '완전제곱식', '이차함수', '중3 수학', '중학수학', '정승제 쓴소리', '정승제 개그', '소인수분해', '이투스', 'ebs', '수포자', '수학 꿀팁', '정승제 트로트', '정승제 미스터트롯', '어화둥둥', '정승제 노래', '차수', '수능', '수능 수학', '1등급', '선행학습', '중3', '중학교 3학년', '정승제 중학교', '정승제 홍진경', '인강 강사', '생선님', '정승제 생선님', '개념때려잡기', '정승제 개때잡', '개때잡', '이기상', '현우진', '이지영', '한석원', '정승제 드르륵', '수꼭필', '기출끝', '50일 수학', '수능에 꼭 필요한 수학', '홍진경 정승제', '홍진경 인강', '홍진경 수학', '김라엘', '라엘이', '홍진경 딸', '정승제 사생', '손주은 홍진경', '홍진경 엘리하이', '홍진경 메가스터디', '이투스 정승제', 'EBS 정승제 수업', '정승제 모의고사']",,PT25M20S,2d,hd,true,True,{},rectangular,3222452,50110,0,2856
2,youtube#video,7dLmQTwp1cvWymZgRbpjbx8fFuo,3ywAbuz0cMI,2022-12-14T08:01:09Z,UCDkTanNuZGwYtf-Y6_xBmqw,인수분해 I 정승제의 고1 수학 개념 끝장내기 I 고1을 위한 개념강의,"정승제 선생님의 끝장나는 수학 개념 강의에서 개념만 모아모아✨✨
방황하는 예비 고1? 개념공부가 필요한 학생? 모두 승제 쌤에게로 오라 🚩
수학개념이 필요한 그대들의 수학공부에 불을 지펴주리라🔥🔥🔥

📐이 과목 공부를 아예 처음 시작하는 수강생 강좌
📐중학교 개념부터 정리가 필요한 기초 부족 수강생 강좌
📐개념 학습이 필요한 수강생 강좌

[정승제의 고1 수학 개념 끝장내기] 강의가 궁금하다면 ▶ https://c11.kr/18bto
EBSi 국가대표 고교 강의 ▶ http://www.ebsi.co.kr

#EBSI #수학 #수학1 #고1 #예비고1 #수학개념 #수학개념강의 #정승제 #다항식 #다항식덧셈 #다항식곱셈 #인수분해 #방학공부

폰트 : 김정철_손글씨체,(주)정림건축종합건축사무소, 한국저작권위원회, OFL","{'default': {'url': 'https://i.ytimg.com/vi/3ywAbuz0cMI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3ywAbuz0cMI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3ywAbuz0cMI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/3ywAbuz0cMI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/3ywAbuz0cMI/maxresdefault.jpg', 'width': 1280, 'height': 720}}",EBSi ,27,none,"{'title': '인수분해 I 정승제의 고1 수학 개념 끝장내기 I 고1을 위한 개념강의', 'description': '정승제 선생님의 끝장나는 수학 개념 강의에서 개념만 모아모아✨✨\n방황하는 예비 고1? 개념공부가 필요한 학생? 모두 승제 쌤에게로 오라 🚩\n수학개념이 필요한 그대들의 수학공부에 불을 지펴주리라🔥🔥🔥\n\n📐이 과목 공부를 아예 처음 시작하는 수강생 강좌\n📐중학교 개념부터 정리가 필요한 기초 부족 수강생 강좌\n📐개념 학습이 필요한 수강생 강좌\n\n[정승제의 고1 수학 개념 끝장내기] 강의가 궁금하다면 ▶ https://c11.kr/18bto\nEBSi 국가대표 고교 강의 ▶ http://www.ebsi.co.kr\n\n#EBSI #수학 #수학1 #고1 #예비고1 #수학개념 #수학개념강의 #정승제 #다항식 #다항식덧셈 #다항식곱셈 #인수분해 #방학공부\n\n폰트 : 김정철_손글씨체,(주)정림건축종합건축사무소, 한국저작권위원회, OFL'}",ko,"['EBS', 'EBSi', 'EBSi고교강의', 'EBSi 고교강의', '수능', '내신', '만점', '등급', '1등급', '등급컷', '고1', '고2', '고3', '예비고1', '예비고2', '예비고3', 'studywithme', 'voca', '영어', '국어', '수학', '영어단어', '영단어', '수능연계', '수능연계기출', '수능연계단어', '단어암기', '암기', '공부', '공부법', '공부방법', '특강', '대입', '2022수능', '2022대입', '2023대입', '대입설명회', '입시', '대학입시', '학습법', '인강', '독학', '인강강사', '고등학교', '고등학생', '학력평가', '모의평가', '모의고사', '대학수학능력시험']",,PT14M3S,2d,hd,false,True,{},rectangular,44578,582,0,40
3,youtube#video,DTrHrBMFny0mkfawsxKuPKXxNhs,S1DO792UPiQ,2020-01-11T00:00:04Z,UCCq9w9rG51vZxWPxLNB04mQ,[EBS 수학의 답] 다항식의 인수분해 - 1. 공통인수를 이용한 인수분해,"중학 수학은 어렵고 답답하다? 그 고민, EBS 수학의 답으로 시~원하게 타파! 
① 중학 수학의 기본 개념, 빈출 유형, 증명의 해답! 
② 수학을 잘하고 싶은 모든 학생들에게 최고의 샘들이 ‘콕 짚어주는’ 성적 향상의 절대 비법! ③ 짧다! 꼭 필요한 것만 있다! EBS 수학 족집게 짤강 
④ 필요할 때 찾아보고! 한꺼번에 몰아보고! EBS 수학의 답으로 수학 실력 완성! 
자신있습니다! 안 보면 나만 손해! 지금 바로 클릭★


더 많은 ★수학의 답★이 궁금하다면? ▶ http://bit.ly/2m390sK
EBS 중학과 함께 언제 어디서나 열공! ▶ https://mid.ebs.co.kr/
EBS 교재로 내 공부실력을 UP↑ UP↑ ▶ http://bit.ly/2m432rz

#손석민 #수학잘하는법 #수학_고민_해결책_EBS_수학의답","{'default': {'url': 'https://i.ytimg.com/vi/S1DO792UPiQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/S1DO792UPiQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/S1DO792UPiQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/S1DO792UPiQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/S1DO792UPiQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}",EBS Learning,27,none,"{'title': '[EBS 수학의 답] 다항식의 인수분해 - 1. 공통인수를 이용한 인수분해', 'description': '중학 수학은 어렵고 답답하다? 그 고민, EBS 수학의 답으로 시~원하게 타파! \n① 중학 수학의 기본 개념, 빈출 유형, 증명의 해답! \n② 수학을 잘하고 싶은 모든 학생들에게 최고의 샘들이 ‘콕 짚어주는’ 성적 향상의 절대 비법! ③ 짧다! 꼭 필요한 것만 있다! EBS 수학 족집게 짤강 \n④ 필요할 때 찾아보고! 한꺼번에 몰아보고! EBS 수학의 답으로 수학 실력 완성! \n자신있습니다! 안 보면 나만 손해! 지금 바로 클릭★\n\n\n더 많은 ★수학의 답★이 궁금하다면? ▶ http://bit.ly/2m390sK\nEBS 중학과 함께 언제 어디서나 열공! ▶ https://mid.ebs.co.kr/\nEBS 교재로 내 공부실력을 UP↑ UP↑ ▶ http://bit.ly/2m432rz\n\n#손석민 #수학잘하는법 #수학_고민_해결책_EBS_수학의답'}",ko,"['EBS', 'EBS learning', 'EBS 교육', '수능', '시험', '수학의답', '중학수학', '이지연', '손석민', '짤강', '수학공부법', '수학잘하는법', '내신완성', '중간고사', '기말고사', '수학개념', '개념정리', '빈출유형', '유형정리', '수답중3', '449']",,PT7M53S,2d,hd,false,True,{},rectangular,32276,277,0,0
4,youtube#video,pUSt5ndtSkTGRCbC3wtfP2U3es4,LAQI9Kjiwkc,2020-02-14T11:03:42Z,UCudGH0bl44LtLfbj-YdTxvA,중3-1수학 [16강] 인수와 인수분해,"중3-1수학 [16강] 인수와 인수분해

이 강의는 교재에 구애받지 않는 강의입니다.
강의를 듣고 본인이 가지고 있는 교재로 해당범위의 문제를 꼭 풀어보세요. 

재생목록을 누르면 학년별 순서대로 강의를 들을 수 있습니다.

비지니스 관련 문의: nanjyeda@naver.com","{'default': {'url': 'https://i.ytimg.com/vi/LAQI9Kjiwkc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LAQI9Kjiwkc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LAQI9Kjiwkc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/LAQI9Kjiwkc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/LAQI9Kjiwkc/maxresdefault.jpg', 'width': 1280, 'height': 720}}",수학 맛집,22,none,"{'title': '중3-1수학 [16강] 인수와 인수분해', 'description': '중3-1수학 [16강] 인수와 인수분해\n\n이 강의는 교재에 구애받지 않는 강의입니다.\n강의를 듣고 본인이 가지고 있는 교재로 해당범위의 문제를 꼭 풀어보세요. \n\n재생목록을 누르면 학년별 순서대로 강의를 들을 수 있습니다.\n\n비지니스 관련 문의: nanjyeda@naver.com'}",,"['중3수학', '제곱근', '인수', '인수분해', '중등수학', '수학인강', '합차공식', '곱셈공식', '곱셈공식변형', '주예지', '현우진', '주예지선생님', '현우진선생님', '이지영', '이지영선생님', '메가스터디', '엠베스트', '수박씨닷컴', '스카이에듀', '대성마이맥', '이투스', '강성태', '공신', '공신강성태', '공부', '수학공부', '수학노트', '빡공시대', '집중력', '집중력높이는방법', '수학 잘하는 방법', '수학공부 하는 방법', '무리수와 실수', '무리수', '실수', '은지영선생님', '루트', '근호', '유리수', '무료인강', '중3-1수학', '중3-1', '제곱근의성질', '제곱근의뜻과표현', '은쌤', '강성태공신', '수학공부법', '수학잘하는방법']",,PT12M6S,2d,hd,false,True,{},rectangular,170876,2350,0,190
5,youtube#video,2ravQurUjHbA9wO_loVXNEEdr4E,eT2gs_L8jxA,2023-02-23T11:15:03Z,UCufMvGtKg2hoTs0h1Ti5cxg,"10개 이상의 인수분해 공식 외우지 말고 이 영상부터 보세요 | 응용, 적용이 쉬워집니다.","초등학생 나누기를 통한 인수분해, 나머지 정리 개념 확장

놀면서❤️수학만점~ 인공지능수학 깨봉!
#인수분해 #나머지정리 #깨봉수학 #초등수학
[깨봉수학 바로가기] ▶ http://bit.ly/41n8Tre
[조봉한 박사 섭외문의] ▶ https://bit.ly/3S5icYg
[깨봉 유튜브 구독하기] ▶ https://bit.ly/36blgM9
[카카오톡 상담하기] ▶ https://bit.ly/3dgDA7F","{'default': {'url': 'https://i.ytimg.com/vi/eT2gs_L8jxA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/eT2gs_L8jxA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/eT2gs_L8jxA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/eT2gs_L8jxA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/eT2gs_L8jxA/maxresdefault.jpg', 'width': 1280, 'height': 720}}",인공지능수학 깨봉,27,none,"{'title': '10개 이상의 인수분해 공식 외우지 말고 이 영상부터 보세요 | 응용, 적용이 쉬워집니다.', 'description': '초등학생 나누기를 통한 인수분해, 나머지 정리 개념 확장\n\n놀면서❤️수학만점~ 인공지능수학 깨봉!\n#인수분해 #나머지정리 #깨봉수학 #초등수학\n[깨봉수학 바로가기] ▶ http://bit.ly/41n8Tre\n[조봉한 박사 섭외문의] ▶ https://bit.ly/3S5icYg\n[깨봉 유튜브 구독하기] ▶ https://bit.ly/36blgM9\n[카카오톡 상담하기] ▶ https://bit.ly/3dgDA7F'}",ko,"['깨봉', '수학', '인공지능수학', '조봉한', '인공지능', '깨봉수학', '초등수학', '인수분해', '나머지정릭', '인수분해공식', '음수나누기', '나누기', '사칙연산', '초등인수분해']",,PT10M18S,2d,hd,false,True,{},rectangular,28684,549,0,41
6,youtube#video,YIZpzjpQudR1oaSVGb7N_nVpPpU,6AV1IBd5e4M,2022-10-31T04:30:02Z,UCIeGcgo2NLHwYV5_NHuOwgg,신박한 만능 인수분해법. 학교에서 안 가르쳐 줌. 낚시 아님!,"1️⃣2️⃣ Math 구독하기 👍 :  http://bit.ly/3Pw2NOG
1️⃣2️⃣ Math 회원가입 👍👍 : http://bit.ly/3kiw8BM

만능 인수분해법","{'default': {'url': 'https://i.ytimg.com/vi/6AV1IBd5e4M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6AV1IBd5e4M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6AV1IBd5e4M/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/6AV1IBd5e4M/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/6AV1IBd5e4M/maxresdefault.jpg', 'width': 1280, 'height': 720}}",12 Math,27,none,"{'title': '신박한 만능 인수분해법. 학교에서 안 가르쳐 줌. 낚시 아님!', 'description': '1️⃣2️⃣ Math 구독하기 👍 :  http://bit.ly/3Pw2NOG\n1️⃣2️⃣ Math 회원가입 👍👍 : http://bit.ly/3kiw8BM\n\n만능 인수분해법'}",ko,"['Mathematics', '수학', 'yt:cc=on', '근의 공식']",,PT12M1S,2d,hd,true,True,{},rectangular,1319889,44906,0,1779
7,youtube#video,RDmv3taXAewTLJrWJy06zBuSBFg,MOfaIwK9I4A,2022-02-08T15:58:52Z,UClCODN4NM_hMsKOg86k3CUw,"[중3수학] 인수분해란 무엇이고, 인수란 무엇인가? / 인수와 인수분해 뜻","중학수학/ 인수분해 뜻을 정확히 알아보자!

#인수분해  #인수와인수분해","{'default': {'url': 'https://i.ytimg.com/vi/MOfaIwK9I4A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MOfaIwK9I4A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MOfaIwK9I4A/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/MOfaIwK9I4A/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/MOfaIwK9I4A/maxresdefault.jpg', 'width': 1280, 'height': 720}}",해바라기 중학수학,27,none,"{'title': '[중3수학] 인수분해란 무엇이고, 인수란 무엇인가? / 인수와 인수분해 뜻', 'description': '중학수학/ 인수분해 뜻을 정확히 알아보자!\n\n#인수분해  #인수와인수분해'}",zxx,"['인수분해뜻', '인수란', '인수와인수분해', '중학수학', '수학교사']",,PT6M2S,2d,hd,false,True,{},rectangular,9088,87,0,9
8,youtube#video,KOnLhLMHUjkSDw3vxSQfIVOCx7k,Fgm5umQsHxM,2023-05-16T11:00:09Z,UCDkTanNuZGwYtf-Y6_xBmqw,※13분 순삭※ 인수분해의 세계에 오신 걸 환영합니다 I 완포자를 위한 정승제의 수학개념,"마침내, 이해됐다! '인수분해'

#ebsi #정승제 #인수분해 #수포자
#생선님 #수학개념

정승제 선생님의 끝장나는 수학 개념 강의에서 개념만 모아모아✨✨
방황하는 예비 고1? 개념공부가 필요한 학생? 모두 승제 쌤에게로 오라 🚩
수학개념이 필요한 그대들의 수학공부에 불을 지펴주리라🔥🔥🔥

📐이 과목 공부를 아예 처음 시작하는 수강생 강좌
📐중학교 개념부터 정리가 필요한 기초 부족 수강생 강좌
📐개념 학습이 필요한 수강생 강좌

[정승제의 고1 수학 개념 끝장내기] 강의가 궁금하다면 ▶ https://c11.kr/18bto
EBSi 국가대표 고교 강의 ▶ http://www.ebsi.co.kr","{'default': {'url': 'https://i.ytimg.com/vi/Fgm5umQsHxM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Fgm5umQsHxM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Fgm5umQsHxM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Fgm5umQsHxM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Fgm5umQsHxM/maxresdefault.jpg', 'width': 1280, 'height': 720}}",EBSi ,27,none,"{'title': '※13분 순삭※ 인수분해의 세계에 오신 걸 환영합니다 I 완포자를 위한 정승제의 수학개념', 'description': ""마침내, 이해됐다! '인수분해'\n\n#ebsi #정승제 #인수분해 #수포자\n#생선님 #수학개념\n\n정승제 선생님의 끝장나는 수학 개념 강의에서 개념만 모아모아✨✨\n방황하는 예비 고1? 개념공부가 필요한 학생? 모두 승제 쌤에게로 오라 🚩\n수학개념이 필요한 그대들의 수학공부에 불을 지펴주리라🔥🔥🔥\n\n📐이 과목 공부를 아예 처음 시작하는 수강생 강좌\n📐중학교 개념부터 정리가 필요한 기초 부족 수강생 강좌\n📐개념 학습이 필요한 수강생 강좌\n\n[정승제의 고1 수학 개념 끝장내기] 강의가 궁금하다면 ▶ https://c11.kr/18bto\nEBSi 국가대표 고교 강의 ▶ http://www.ebsi.co.kr""}",ko,"['EBS', 'EBSi', 'EBSi고교강의', 'EBSi 고교강의', '수능', '내신', '만점', '등급', '1등급', '등급컷', '고1', '고2', '고3', '예비고1', '예비고2', '예비고3', 'studywithme', 'voca', '영어', '국어', '수학', '영어단어', '영단어', '수능연계', '수능연계기출', '수능연계단어', '단어암기', '암기', '공부', '공부법', '공부방법', '특강', '대입', '2022수능', '2022대입', '2023대입', '대입설명회', '입시', '대학입시', '학습법', '인강', '독학', '인강강사', '고등학교', '고등학생', '학력평가', '모의평가', '모의고사', '대학수학능력시험', '인수분해', '생선', '공부왕 찐천재']",,PT13M37S,2d,hd,false,True,{},rectangular,2635,61,0,9
9,youtube#video,HiTpUlOlH_nXaLblea0Jjy1_Mq8,mMpM48Es-sg,2020-01-15T00:30:02Z,UCCq9w9rG51vZxWPxLNB04mQ,[EBS 수학의 답] 다항식의 인수분해 - 2. 인수분해공식(1)-완전제곱식,"중학 수학은 어렵고 답답하다? 그 고민, EBS 수학의 답으로 시~원하게 타파! 
① 중학 수학의 기본 개념, 빈출 유형, 증명의 해답! 
② 수학을 잘하고 싶은 모든 학생들에게 최고의 샘들이 ‘콕 짚어주는’ 성적 향상의 절대 비법! ③ 짧다! 꼭 필요한 것만 있다! EBS 수학 족집게 짤강 
④ 필요할 때 찾아보고! 한꺼번에 몰아보고! EBS 수학의 답으로 수학 실력 완성! 
자신있습니다! 안 보면 나만 손해! 지금 바로 클릭★


더 많은 ★수학의 답★이 궁금하다면? ▶ http://bit.ly/2m390sK
EBS 중학과 함께 언제 어디서나 열공! ▶ https://mid.ebs.co.kr/
EBS 교재로 내 공부실력을 UP↑ UP↑ ▶ http://bit.ly/2m432rz

#손석민 #수학잘하는법 #수학_고민_해결책_EBS_수학의답","{'default': {'url': 'https://i.ytimg.com/vi/mMpM48Es-sg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mMpM48Es-sg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mMpM48Es-sg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/mMpM48Es-sg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/mMpM48Es-sg/maxresdefault.jpg', 'width': 1280, 'height': 720}}",EBS Learning,27,none,"{'title': '[EBS 수학의 답] 다항식의 인수분해 - 2. 인수분해공식(1)-완전제곱식', 'description': '중학 수학은 어렵고 답답하다? 그 고민, EBS 수학의 답으로 시~원하게 타파! \n① 중학 수학의 기본 개념, 빈출 유형, 증명의 해답! \n② 수학을 잘하고 싶은 모든 학생들에게 최고의 샘들이 ‘콕 짚어주는’ 성적 향상의 절대 비법! ③ 짧다! 꼭 필요한 것만 있다! EBS 수학 족집게 짤강 \n④ 필요할 때 찾아보고! 한꺼번에 몰아보고! EBS 수학의 답으로 수학 실력 완성! \n자신있습니다! 안 보면 나만 손해! 지금 바로 클릭★\n\n\n더 많은 ★수학의 답★이 궁금하다면? ▶ http://bit.ly/2m390sK\nEBS 중학과 함께 언제 어디서나 열공! ▶ https://mid.ebs.co.kr/\nEBS 교재로 내 공부실력을 UP↑ UP↑ ▶ http://bit.ly/2m432rz\n\n#손석민 #수학잘하는법 #수학_고민_해결책_EBS_수학의답'}",ko,"['EBS', 'EBS learning', 'EBS 교육', '수능', '시험', '수학의답', '중학수학', '이지연', '손석민', '짤강', '수학공부법', '수학잘하는법', '내신완성', '중간고사', '기말고사', '수학개념', '개념정리', '빈출유형', '유형정리', '수답중3', '450']",,PT7M50S,2d,hd,false,True,{},rectangular,56877,834,0,0
10,youtube#video,BjZSlsycgxL7RrvpCkYzwDINwJw,VOVtsFrMzYk,2019-12-07T09:39:03Z,UCFEiYwDnD5p5pXdNrgOqd9A,인수분해 / 인수분해공식 / 곱셈공식 / 세 번째 시간 / 고1수학 (고등수학상),"알고리즘성남학원의 예비고1 과 고1들을 위한
고등수학 개념강의 세 번째 시간입니다.

오늘은 인수분해 시간입니다.

인수분해를 하는 7가지 방법에 대하여
배워보도록 하겠습니다.

영상시청 후 궁금하신 부분은 댓글로 남겨주시면 감사하겠습니다.

수학, 누구나 잘 할 수 있습니다.

- 알고리즘 진카



알고리즘학원 홈페이지
httP://algorithm.or.kr

알고리즘성남학원 블로그
https://algosn.blog.me","{'default': {'url': 'https://i.ytimg.com/vi/VOVtsFrMzYk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VOVtsFrMzYk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VOVtsFrMzYk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/VOVtsFrMzYk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/VOVtsFrMzYk/maxresdefault.jpg', 'width': 1280, 'height': 720}}",classlive,27,none,"{'title': '인수분해 / 인수분해공식 / 곱셈공식 / 세 번째 시간 / 고1수학 (고등수학상)', 'description': '알고리즘성남학원의 예비고1 과 고1들을 위한\r\n고등수학 개념강의 세 번째 시간입니다.\r\n\n오늘은 인수분해 시간입니다.\r\n\n인수분해를 하는 7가지 방법에 대하여\n배워보도록 하겠습니다.\r\n\n영상시청 후 궁금하신 부분은 댓글로 남겨주시면 감사하겠습니다.\r\n\n수학, 누구나 잘 할 수 있습니다.\r\n\n- 알고리즘 진카\r\n\n\r\n\n알고리즘학원 홈페이지\nhttP://algorithm.or.kr\r\n\n알고리즘성남학원 블로그\nhttps://algosn.blog.me'}",,"['다항식의연산', '인수분해', '인수분해공식', '조립제법', '내림차순정리', '치환정리', '곱셈공식거꾸로']",,PT29M11S,2d,hd,false,True,{},rectangular,79007,1342,0,90
